2024-10-29T15:50:06.619Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:06.619Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:16.625Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:16.625Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:26.635Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:26.635Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:36.644Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:36.644Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:46.659Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:46.659Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:56.673Z - HeartBeat Recebido com sucesso!
2024-10-29T15:50:56.673Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:06.683Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:06.683Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:16.688Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:16.688Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:26.697Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:26.697Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:36.702Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:36.703Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:46.718Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:46.718Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:56.721Z - HeartBeat Recebido com sucesso!
2024-10-29T15:51:56.721Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:06.724Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:06.724Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:16.733Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:16.733Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:26.739Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:26.739Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:36.753Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:36.753Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:46.768Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:46.769Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:56.784Z - HeartBeat Recebido com sucesso!
2024-10-29T15:52:56.784Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:06.794Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:06.794Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:16.799Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:16.799Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:26.802Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:26.802Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:36.806Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:36.806Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:46.815Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:46.815Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:56.825Z - HeartBeat Recebido com sucesso!
2024-10-29T15:53:56.825Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:06.828Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:06.828Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:16.845Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:16.846Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:26.846Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:26.847Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:36.859Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:36.859Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:46.865Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:46.865Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:56.873Z - HeartBeat Recebido com sucesso!
2024-10-29T15:54:56.873Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:06.881Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:06.881Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:16.894Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:16.895Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:26.905Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:26.905Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:36.908Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:36.908Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:46.921Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:46.922Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:56.935Z - HeartBeat Recebido com sucesso!
2024-10-29T15:55:56.935Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:06.940Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:06.941Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:16.942Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:16.943Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:26.949Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:26.949Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:36.963Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:36.963Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:46.971Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:46.971Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:56.971Z - HeartBeat Recebido com sucesso!
2024-10-29T15:56:56.971Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:06.983Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:06.983Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:16.993Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:16.993Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:27.004Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:27.004Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:37.009Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:37.009Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:47.010Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:47.010Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:57.024Z - HeartBeat Recebido com sucesso!
2024-10-29T15:57:57.024Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:07.037Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:07.037Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:17.051Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:17.051Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:27.052Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:27.053Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:37.066Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:37.066Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:47.071Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:47.071Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:57.077Z - HeartBeat Recebido com sucesso!
2024-10-29T15:58:57.078Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:07.086Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:07.086Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:17.089Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:17.089Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:27.099Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:27.099Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:37.103Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:37.103Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:47.119Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:47.119Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:57.122Z - HeartBeat Recebido com sucesso!
2024-10-29T15:59:57.122Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:07.130Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:07.130Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:17.144Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:17.144Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:27.149Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:27.149Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:37.156Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:37.156Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:47.166Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:47.166Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:57.177Z - HeartBeat Recebido com sucesso!
2024-10-29T16:00:57.178Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:07.186Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:07.186Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:17.192Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:17.192Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:27.205Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:27.206Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:37.205Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:37.205Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:47.211Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:47.211Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:57.216Z - HeartBeat Recebido com sucesso!
2024-10-29T16:01:57.216Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:07.228Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:07.228Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:17.243Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:17.243Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:27.252Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:27.252Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:37.254Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:37.254Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:47.257Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:47.257Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:57.260Z - HeartBeat Recebido com sucesso!
2024-10-29T16:02:57.260Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:07.276Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:07.276Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:17.276Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:17.277Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:27.282Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:27.282Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:37.291Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:37.291Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:47.292Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:47.292Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:57.300Z - HeartBeat Recebido com sucesso!
2024-10-29T16:03:57.300Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:07.301Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:07.301Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:17.302Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:17.302Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:27.305Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:27.305Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:37.312Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:37.312Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:47.326Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:47.326Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:57.326Z - HeartBeat Recebido com sucesso!
2024-10-29T16:04:57.326Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:07.340Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:07.341Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:17.345Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:17.345Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:27.345Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:27.346Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:37.355Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:37.355Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:47.368Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:47.369Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:57.371Z - HeartBeat Recebido com sucesso!
2024-10-29T16:05:57.371Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:07.386Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:07.386Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:17.389Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:17.389Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:27.406Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:27.406Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:37.412Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:37.412Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:47.419Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:47.419Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:57.428Z - HeartBeat Recebido com sucesso!
2024-10-29T16:06:57.428Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:07.439Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:07.439Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:17.442Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:17.443Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:27.450Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:27.450Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:37.460Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:37.460Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:47.462Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:47.463Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:57.471Z - HeartBeat Recebido com sucesso!
2024-10-29T16:07:57.471Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:07.479Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:07.479Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:17.491Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:17.491Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:27.505Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:27.505Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:37.516Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:37.516Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:47.520Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:47.521Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:57.533Z - HeartBeat Recebido com sucesso!
2024-10-29T16:08:57.533Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:07.550Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:07.551Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:17.564Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:17.564Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:27.573Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:27.574Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:37.579Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:37.579Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:47.584Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:47.584Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:57.586Z - HeartBeat Recebido com sucesso!
2024-10-29T16:09:57.586Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:07.597Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:07.597Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:17.607Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:17.607Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:27.616Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:27.616Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:37.624Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:37.624Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:47.631Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:47.631Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:57.630Z - HeartBeat Recebido com sucesso!
2024-10-29T16:10:57.630Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:07.641Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:07.642Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:17.654Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:17.654Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:27.663Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:27.663Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:37.677Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:37.677Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:47.678Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:47.678Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:57.687Z - HeartBeat Recebido com sucesso!
2024-10-29T16:11:57.688Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:07.693Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:07.693Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:17.697Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:17.697Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:27.699Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:27.699Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:37.701Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:37.701Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:47.716Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:47.716Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:57.725Z - HeartBeat Recebido com sucesso!
2024-10-29T16:12:57.725Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:07.739Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:07.739Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:17.747Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:17.747Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:27.757Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:27.757Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:37.765Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:37.766Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:47.779Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:47.779Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:57.786Z - HeartBeat Recebido com sucesso!
2024-10-29T16:13:57.786Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:07.795Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:07.795Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:17.803Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:17.803Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:27.813Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:27.813Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:37.818Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:37.818Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:47.824Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:47.824Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:57.827Z - HeartBeat Recebido com sucesso!
2024-10-29T16:14:57.828Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:07.833Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:07.833Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:17.839Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:17.839Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:27.845Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:27.845Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:37.850Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:37.850Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:47.863Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:47.863Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:57.877Z - HeartBeat Recebido com sucesso!
2024-10-29T16:15:57.877Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:07.883Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:07.883Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:17.883Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:17.883Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:27.895Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:27.896Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:37.904Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:37.904Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:47.904Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:47.904Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:57.906Z - HeartBeat Recebido com sucesso!
2024-10-29T16:16:57.906Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:07.908Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:07.908Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:17.920Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:17.920Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:27.931Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:27.931Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:37.933Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:37.933Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:47.942Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:47.942Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:57.944Z - HeartBeat Recebido com sucesso!
2024-10-29T16:17:57.944Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:07.946Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:07.946Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:17.949Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:17.949Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:27.958Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:27.958Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:37.968Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:37.968Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:47.984Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:47.984Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:57.989Z - HeartBeat Recebido com sucesso!
2024-10-29T16:18:57.989Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:08.004Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:08.004Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:18.012Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:18.012Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:28.017Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:28.017Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:38.026Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:38.026Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:48.027Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:48.027Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:58.041Z - HeartBeat Recebido com sucesso!
2024-10-29T16:19:58.041Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:08.053Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:08.053Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:18.070Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:18.070Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:28.073Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:28.073Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:38.076Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:38.076Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:48.082Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:48.082Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:58.088Z - HeartBeat Recebido com sucesso!
2024-10-29T16:20:58.088Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:08.100Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:08.100Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:18.109Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:18.109Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:28.117Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:28.117Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:38.121Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:38.122Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:48.127Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:48.127Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:58.136Z - HeartBeat Recebido com sucesso!
2024-10-29T16:21:58.136Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:08.147Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:08.147Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:18.150Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:18.151Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:28.153Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:28.153Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:38.164Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:38.164Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:48.170Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:48.170Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:58.186Z - HeartBeat Recebido com sucesso!
2024-10-29T16:22:58.187Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:08.200Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:08.200Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:18.210Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:18.210Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:28.230Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:28.230Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:38.229Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:38.229Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:48.238Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:48.238Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:58.249Z - HeartBeat Recebido com sucesso!
2024-10-29T16:23:58.249Z - HeartBeat Recebido com sucesso!
2024-10-29T16:24:08.258Z - HeartBeat Recebido com sucesso!
2024-10-29T16:24:08.258Z - HeartBeat Recebido com sucesso!
2024-10-29T16:24:18.260Z - HeartBeat Recebido com sucesso!
